subject,split,segment_index,label_id,label_name,window_start_sample,window_end_sample,window_start_seconds,window_end_seconds,mean,std,min,max,median,range,energy,rms,skewness,kurtosis,target_label
S11,train,2,2,stress,159848,161127,2497.625,2517.625,0.084095851407827,6.804580077710045,-28.887328129546084,26.23726154859141,0.0202451953758125,55.1245896781375,59276.00914712633,6.805099716109416,-0.072325776548228,5.358296566452799,stress
S11,train,2,2,stress,160488,161767,2507.625,2527.625,0.0252436264520654,3.5660452425518536,-9.25551849648204,8.821275128818925,0.0092612817423561,18.076793625300965,16278.164368132047,3.566134589804928,-0.0345252029477865,-0.1840031936982651,stress
S11,train,2,2,stress,161128,162407,2517.625,2537.625,-0.0266406665851103,3.419683595823765,-9.25551849648204,8.555122855476197,0.0746573684543743,17.81064135195824,14969.530394447693,3.4197873648316586,-0.1862424668350252,-0.1647322156304498,stress
S11,train,2,2,stress,161768,163047,2527.625,2547.625,0.0295543316751938,2.983025827183808,-9.631439695610943,6.335139312312686,0.0167291907068721,15.966579007923633,11391.125176533002,2.983172228378108,-0.2854415567540613,0.0721948914493846,stress
S11,train,2,2,stress,162408,163687,2537.625,2557.625,-0.0495470240078929,3.333089464567144,-12.012867496712408,8.307319502965617,-0.1023630849274463,20.320186999678025,14223.283566587554,3.3334577073058127,-0.3493505643453415,0.4555191597750174,stress
S11,train,2,2,stress,163048,164327,2547.625,2567.625,-0.0128831380583304,3.571779132935943,-12.012867496712408,8.307319502965617,0.0954610671500311,20.320186999678025,16329.948351645266,3.5718023671142367,-0.38351939573894,0.102515354965516,stress
S11,train,2,2,stress,163688,164967,2557.625,2577.625,0.0282455492765455,3.417135656519877,-9.941645202391603,10.389355408011712,0.1619463578728983,20.33100061040332,14947.345799825236,3.417252391339198,-0.1816786057710749,0.5276652908279331,stress
S11,train,2,2,stress,164328,165607,2567.625,2587.625,-0.00786844516729,2.960225255394733,-9.410919952259878,10.389355408011712,0.0907915036223028,19.80027536027159,11216.634208135887,2.9602357127610905,-0.0157795594032224,1.1593123973538717,stress
S11,train,4,3,amusement,263016,264295,4109.625,4129.625,-0.1896898829247752,12.8140876695511,-33.751883507144115,23.43359363738732,3.882373640288792,57.18547714453143,210223.1360699208,12.815491604094852,-0.6236739109059901,-0.7868775934261878,amusement
S11,train,4,3,amusement,263656,264935,4119.625,4139.625,0.1332309045169583,12.182522748786068,-33.751883507144115,23.43359363738732,3.98486523911481,57.18547714453143,189992.4620782188,12.183251249096378,-0.6649119171615465,-0.5482122157211728,amusement
S11,train,4,3,amusement,264296,265575,4129.625,4149.625,0.1723381982857417,16.912079068250115,-55.32689467594948,38.72915220884255,4.705939638710234,94.05604688479202,366141.59214762505,16.912957129530366,-0.7497601506242856,0.1425437569242342,amusement
S11,train,4,3,amusement,264936,266215,4139.625,4159.625,0.0569619839018602,18.6643241825605,-55.32689467594948,38.72915220884255,5.898009939921142,94.05604688479202,445901.109579933,18.664411104005467,-0.6632623175610195,-0.5313228642189243,amusement
S11,train,4,3,amusement,265576,266855,4149.625,4169.625,0.1081611795137341,14.6207986445029,-37.71882076371485,21.007289343037087,4.775757135422066,58.72611010675194,273637.6983601302,14.621198714327486,-0.6220474197969598,-0.82804021519821,amusement
S11,train,4,3,amusement,266216,267495,4159.625,4179.625,-0.1699728066580274,14.222588272829077,-37.39015070829805,21.587971519823583,4.106325992578768,58.97812222812163,258957.96215477545,14.22360390103079,-0.6181232832298738,-0.7927185672529902,amusement
S11,train,4,3,amusement,266856,268135,4169.625,4189.625,-0.0834470400397852,13.897981331328069,-37.39015070829805,21.587971519823583,4.5592206534274045,58.97812222812163,247245.8860728767,13.898231847772395,-0.6612364430599769,-0.7417216004707607,amusement
S11,train,4,3,amusement,267496,268775,4179.625,4199.625,0.0661314649096625,16.20536587487497,-48.90028406719291,28.236793688107397,5.313975075027701,77.13707775530031,336151.36833179306,16.20550081019446,-0.6670467982760517,-0.418757554705309,amusement
S11,train,4,3,amusement,268136,269415,4189.625,4209.625,0.1016208349756501,15.739426004632517,-48.90028406719291,28.236793688107397,4.579369770151517,77.13707775530031,317107.01791923644,15.739754056191712,-0.6962318768088729,-0.1710676009863068,amusement
S11,train,4,3,amusement,268776,270055,4199.625,4219.625,-0.1480856574375558,12.337915474987494,-35.37401205812557,19.015249092543364,3.727519143463261,54.389261150668936,194874.99216623948,12.33880414099659,-0.6804617224344011,-0.6123907806887665,amusement
S11,train,4,3,amusement,269416,270695,4209.625,4229.625,-0.0205982444936664,12.914140208306074,-30.86779639232766,17.96805495384555,4.404457251320856,48.83585134617321,213472.56525755377,12.914156635547824,-0.6600945929140645,-0.8871224852845949,amusement
S11,train,4,3,amusement,270056,271335,4219.625,4239.625,0.2560942478534417,12.294840323666287,-28.83959527663285,17.306893843927153,4.2156764753597695,46.14648912056,193572.7140457398,12.297507180247312,-0.6619387150669634,-0.8139072890994852,amusement
S11,train,4,3,amusement,270696,271975,4229.625,4249.625,-0.1858660881828388,12.278365512245776,-43.25655077369437,19.30190943009921,3.9638444772118135,62.55846020379359,193014.79149445484,12.279772223255724,-0.7113846864613331,-0.5104542226510338,amusement
S11,train,4,3,amusement,271336,272615,4239.625,4259.625,-0.1194776726676872,11.447802507930607,-43.25655077369437,19.30190943009921,3.844237297425431,62.55846020379359,167765.065183806,11.448425969313355,-0.7591225087873728,-0.2194814970451943,amusement
S11,train,4,3,amusement,271976,273255,4249.625,4269.625,0.0714507456135101,8.524787232501426,-22.59436627629154,16.094036125964863,1.7249828586997,38.6884024022564,93026.69128763909,8.525086660466744,-0.6561920683518662,-0.4449636233593734,amusement
S11,train,4,3,amusement,272616,273895,4259.625,4279.625,0.3306799824094195,12.20749567494702,-49.27089908683594,33.8471429494263,1.339507170625131,83.11804203626224,190889.34387790904,12.211973628558836,-0.8514958227638176,2.568668011025056,amusement
S11,train,4,3,amusement,273256,274535,4269.625,4289.625,0.0604442893750435,29.590143599017456,-125.31618202907148,139.45899069967567,2.0486143539195574,264.7751727287471,1120742.722204917,29.590205334241794,-0.0497419033070218,5.894958099222457,amusement
S11,train,4,3,amusement,273896,275175,4279.625,4299.625,-0.3394602418523038,29.56323771267589,-125.31618202907148,139.45899069967567,3.439204920457418,264.7751727287471,1118848.329359335,29.565186576647545,-0.0103682783818038,5.867141504005328,amusement
S11,train,4,3,amusement,274536,275815,4289.625,4309.625,-0.6108984605210155,21.977804601015947,-108.358661013827,110.29035294193388,3.999919843994865,218.6490139557609,618748.2777721661,21.98629327580037,-0.2865450286023688,6.7969772558718695,amusement
S11,train,4,3,amusement,275176,276455,4299.625,4319.625,0.064757240576305,23.073179487158303,-108.358661013827,110.29035294193388,3.091967204798541,218.6490139557609,681441.0305879421,23.07327036089227,-0.1752161167747929,5.459963265540505,amusement
S11,train,4,3,amusement,275816,277095,4309.625,4329.625,0.4404125290928711,17.214728376281393,-45.623674210268064,52.02031771331332,3.203518682042251,97.64399192358138,379572.2704191101,17.22036109566027,-0.2210491796903373,-0.0969605102585817,amusement
S11,train,4,3,amusement,276456,277735,4319.625,4339.625,0.3669116415749139,36.904776984727455,-274.75769673598126,271.38515860234827,4.502594587465634,546.1428553383296,1743484.401209846,36.90660087904591,0.2732727871749494,26.78310823757965,amusement
S11,train,4,3,amusement,277096,278375,4329.625,4349.625,0.1037404936239286,36.701890397797726,-274.75769673598126,271.38515860234827,3.938310427381357,546.1428553383296,1724210.5867033268,36.70203701243262,0.2978658735431723,27.449099675623653,amusement
S11,train,4,3,amusement,277736,279015,4339.625,4359.625,-0.4515815765461225,18.43479594646732,-49.99802179489222,29.41084402814181,4.895844988759835,79.40886582303403,435258.4032104499,18.44032612260868,-0.6515729237453056,-0.6391190849524739,amusement
S11,train,4,3,amusement,278376,279655,4349.625,4369.625,-0.0127545129925078,35.13146981779303,-184.6141174848396,124.480073068816,3.177145032795356,309.0941905536556,1579802.0278222137,35.1314721330619,-0.7774762982254507,4.556098598980954,amusement
S11,train,4,3,amusement,279016,280295,4359.625,4379.625,-0.0258581220734411,32.75509382873969,-184.6141174848396,124.480073068816,2.5602403641529783,309.0941905536556,1373307.955676183,32.75510403543268,-0.8838165163608789,6.828596266210436,amusement
S11,train,4,3,amusement,279656,280935,4369.625,4389.625,0.1496669261018548,15.027173054918103,-48.48012022560129,28.380543161583866,4.699872610563723,76.86066338718516,289073.06267036864,15.027918359214809,-0.7768498622085331,-0.0375310237987687,amusement
S11,train,4,3,amusement,280296,281575,4379.625,4399.625,0.0870167906725146,53.58112277431179,-431.4690134783072,229.46699326263573,4.485449268517339,660.936006740943,3674808.690787497,53.58119343274963,-2.545928952881638,23.724483995830308,amusement
S11,train,4,3,amusement,280936,282215,4389.625,4409.625,0.1150244269855158,53.42415679832242,-431.4690134783072,229.46699326263573,3.308207411916399,660.936006740943,3653316.813095096,53.42428062436165,-2.5681529937330234,24.048620440070955,amusement
S11,train,4,3,amusement,281576,282855,4399.625,4419.625,0.1636779183959149,20.728539490330583,-60.16732176851486,57.8775283546191,3.927431159939092,118.04485012313395,550014.8990248512,20.729185701883345,-0.6228573822079123,0.1780042481444423,amusement
S11,train,4,3,amusement,282216,283495,4409.625,4429.625,-0.2148102149134352,18.6898132557964,-60.16732176851486,57.8775283546191,2.606828168954918,118.04485012313395,447174.7365951666,18.69104766900384,-0.5786383956022424,0.6232693144483088,amusement
S11,train,4,3,amusement,282856,284135,4419.625,4439.625,-0.1831046447779784,18.878411623552484,-66.94355622040646,67.38641680181449,1.762395070975067,134.32997302222094,456227.7795062026,18.879299582855843,-0.4017925545480681,2.40400430518031,amusement
S11,train,4,3,amusement,283496,284775,4429.625,4449.625,0.0169022932614689,19.26472452578186,-66.94355622040646,67.38641680181449,2.205464878658976,134.32997302222094,475046.2678294765,19.264731940563784,-0.4048743891342899,2.056975430293355,amusement
S11,train,4,3,amusement,284136,285415,4439.625,4459.625,0.1163299428851319,13.685382110821838,-43.10945467221983,24.766353058984198,4.06762934661836,67.87580773120402,239748.116703762,13.685876521977468,-0.6267561640330073,-0.4294686188037246,amusement
S11,train,4,3,amusement,284776,286055,4449.625,4469.625,0.0081072298318214,36.65007509512522,-270.5921375218009,144.58301888421792,3.710341229577529,415.1751564060188,1719331.9298630322,36.65007599181063,-1.9667247509541728,17.00300833374154,amusement
S13,test,1,1,baseline,5626,6905,87.906,107.906,0.2284625093127715,139.99632710028226,-621.7113090549658,614.8254775042429,1.399429849386944,1236.5367865592088,25086750.45975985,139.99651351618505,-0.1194426662185753,4.105227427292651,baseline
S13,test,1,1,baseline,6266,7545,97.906,117.906,0.0016257023741601,149.0450701878976,-621.7113090549658,614.8254775042429,0.9861293812325098,1236.5367865592088,28434474.175946537,149.04507019676373,-0.0253627583866306,3.648241962412743,baseline
S13,test,1,1,baseline,6906,8185,107.906,127.906,0.9271062314282006,113.77758890001311,-527.8530761284259,413.24346181818754,10.914640526075328,941.0965379466134,16571135.055186871,113.78136605729756,-0.2258326414367342,4.497541460206716,baseline
S13,test,1,1,baseline,7546,8825,117.906,137.906,0.1130157398445192,50.73369273994023,-167.29143600561903,169.6303298858496,11.640714406184552,336.9217658914686,3294618.0500327894,50.73381861823646,-0.5196129884245695,0.5598093560980195,baseline
S13,test,1,1,baseline,8186,9465,127.906,147.906,0.9099699519906856,64.17963795656358,-186.34500765249743,304.4135476119606,6.520821335752228,490.7585552644581,5273413.086142852,64.18608862946162,0.2265496045060646,2.580059181738701,baseline
S13,test,1,1,baseline,8826,10105,137.906,157.906,0.0977896149819421,72.17406691492405,-358.92191234758127,304.4135476119606,1.9616389888529275,663.3354599595418,6667655.037246378,72.17413316312661,-0.2206567765387287,4.264212763405159,baseline
S13,test,1,1,baseline,9466,10745,147.906,167.906,-0.6219744032332748,96.02049104775348,-358.92191234758127,366.1839385827617,0.98931843609171,725.105850930343,11802011.588108778,96.0225054516387,-0.0009958480164244,2.61455632040684,baseline
S13,test,1,1,baseline,10106,11385,157.906,177.906,1.57264553014106,104.52338937574974,-354.3030530920861,484.9855091505221,6.035890952798333,839.2885622426081,13987343.539914329,104.5352196178784,0.5299662729582846,2.908464828219641,baseline
S13,test,1,1,baseline,10746,12025,167.906,187.906,-0.6539967971586027,72.21155241565226,-289.06478827956965,484.9855091505221,7.052592635491044,774.0502974300917,6675118.09803416,72.21451387421497,0.9184423772088298,11.408566090037676,baseline
S13,test,1,1,baseline,11386,12665,177.906,197.906,-1.7911034993104546,42.588590413203086,-289.06478827956965,130.94820965989194,2.9855611635956496,420.0129979394616,2325754.9889648845,42.62623705100904,-1.8964006983549464,11.174856184179225,baseline
S13,test,1,1,baseline,12026,13305,187.906,207.906,0.5787600545221212,34.223141384383545,-169.74744438763196,130.94820965989194,4.489721471790803,300.695654047524,1499594.7128527567,34.22803484595948,-0.2905260770363229,3.555615498509539,baseline
S13,test,1,1,baseline,12666,13945,197.906,217.906,-0.0502066707850385,23.15492314290205,-60.35857344375589,39.22997437806156,8.059974498776576,99.58854782181746,686275.8226732699,23.15497757423859,-0.607281315048831,-0.7766595706914878,baseline
S13,test,1,1,baseline,13306,14585,207.906,227.906,1.169262935635616,47.78062596754494,-245.55792381862244,192.809144337158,7.287419222822715,438.3670681557804,2923974.903888745,47.79493062724416,-0.3860250573874514,4.926575953435927,baseline
S13,test,1,1,baseline,13946,15225,217.906,237.906,0.2051041774674843,64.14831660736658,-290.8745735982972,192.809144337158,4.085669283491849,483.6837179354552,5267262.196841675,64.14864450074187,-0.6688031963955405,3.0215706690852304,baseline
S13,test,1,1,baseline,14586,15865,227.906,247.906,-1.3913388221463632,59.034441265962016,-290.8745735982972,182.81854751935975,-1.206593500067294,473.693121117657,4463361.381506982,59.05083470453513,-0.8323760760182746,3.6489109777803774,baseline
S13,test,1,1,baseline,15226,16505,237.906,257.906,-0.398352672502228,51.86524406740508,-221.6710205036046,137.64147794835915,-0.4585022467716583,359.31249845196373,3443407.65058968,51.86677382509141,-0.3568477119797335,1.1835857192445456,baseline
S13,test,1,1,baseline,15866,17145,247.906,267.906,0.2650114166511733,78.35336499770695,-387.5207240506551,257.29398777273724,5.613744253708608,644.8147118233924,7858329.648018999,78.35381316512198,-0.6358182748170134,3.679007558937181,baseline
S13,test,1,1,baseline,16506,17785,257.906,277.906,1.6274720834652974,80.42509379852456,-387.5207240506551,257.29398777273724,9.42015436882311,644.8147118233924,8282680.803691433,80.44155877333515,-0.5776245365036965,3.585403166561136,baseline
S13,test,1,1,baseline,17146,18425,267.906,287.906,0.0898715098662611,46.795833876197136,-216.57042584154755,203.4095178534796,1.0425113015765188,419.9799436950272,2803018.4256728645,46.795920175341415,0.038370333478986,4.651690319833186,baseline
S13,test,1,1,baseline,17786,19065,277.906,297.906,-0.6032861205690223,71.35065938839476,-310.6219843428749,191.55007182667563,0.2709033264901057,502.1720561695505,6516839.103106555,71.35320980377824,-0.7993742689551883,3.285823091872375,baseline
